1.00E+09,1.08E+09,1.16E+09,1.25E+09,1.35E+09,1.45E+09,1.57E+09,1.69E+09,1.82E+09,1.96E+09,2.11E+09,2.27E+09,2.45E+09,2.64E+09,2.84E+09,3.06E+09,3.30E+09,3.56E+09,3.83E+09,4.13E+09,4.45E+09,4.80E+09,5.17E+09,5.57E+09,6.00E+09
0.26693,0.85577,3.0404,4.0618,1.8503,-0.39387,3.159,4.9425,-0.28698,4.0026,4.0666,0.53339,2.7246,0.26833,8.5152,0.0057887,5.2871,5.8634,0.53407,1.8798,6.679,1.5389,1.8222,2.0937,1.2014
-0.32409,-0.078527,2.2594,3.9624,1.5661,-0.45773,2.8879,4.6328,-0.43982,3.733,3.5238,0.10933,2.4999,0.19893,7.6948,-0.24816,2.6377,5.7244,0.53169,0.76246,6.4233,1.5313,1.7399,1.5088,1.0288
-0.57216,-0.25189,1.9034,3.6777,1.4716,-1.4865,2.886,3.8667,-0.63657,3.0169,3.0013,0.061308,1.6575,-0.18176,7.5437,-0.444,2.3363,5.1137,0.11862,0.60153,5.3866,1.3299,1.5322,1.2982,0.88197
-0.6319,-0.37005,1.895,3.2381,0.79984,-1.5611,2.853,3.819,-0.63891,2.8738,2.0784,-0.089124,1.5963,-0.34064,7.3637,-0.92118,2.1964,4.9717,-0.36702,0.49792,5.0653,0.81007,0.79918,1.2067,0.72892
-2.0943,-0.60276,1.4591,2.8057,0.37678,-2.3785,0.77075,3.6746,-0.95869,2.8246,0.15069,-0.27502,1.3464,-0.58841,6.5742,-0.94778,2.055,4.5068,-0.89948,0.46196,4.3867,0.01916,0.20105,0.29426,0.65204
-2.2584,-0.71638,1.3823,2.7653,0.34693,-2.551,0.22824,3.5341,-1.1136,2.63,-0.30758,-0.30645,1.2454,-0.64865,6.4693,-1.6999,1.944,4.3449,-1.2978,0.063823,4.2925,-0.034087,-0.090587,0.056995,0.52726
-2.2669,-1.1186,0.98533,2.3324,0.3016,-2.5549,-0.11439,3.3719,-1.1578,2.3263,-0.79257,-0.40183,1.1486,-1.0057,6.3562,-3.0702,1.5709,4.002,-1.6823,-0.1574,3.9449,-0.66504,-0.41966,0.014826,-0.27763
-2.9007,-1.2109,0.7136,2.3111,0.22436,-2.8937,-0.14304,3.3301,-2.8669,1.8562,-0.93528,-0.70106,1.1375,-1.4197,5.7338,-3.7802,1.3454,3.6447,-3.4499,-0.18693,3.9406,-0.70852,-0.46002,-0.0032578,-0.63345
-3.3164,-1.6841,0.62244,0.75019,0.21024,-3.0034,-0.25711,3.2635,-3.8431,0.97498,-1.2388,-0.88985,0.90679,-1.6145,3.7882,-4.1574,1.2632,3.3935,-4.0034,-0.43943,3.4484,-1.4406,-0.85384,-0.073416,-1.5092
-3.3562,-2.0658,0.59376,0.66378,-0.10596,-4.3751,-0.29634,2.6227,-4.3005,0.46299,-1.3281,-1.0277,0.58531,-1.7206,2.5507,-5.3763,0.71493,2.9954,-4.0299,-0.77633,2.6551,-1.7299,-0.87943,-0.74039,-1.8325
-3.3818,-2.5963,0.47328,0.62649,-0.26606,-4.724,-0.49979,1.8116,-4.4027,-0.44172,-2.7848,-1.0759,0.40101,-1.8312,2.3912,-5.5199,-0.13752,2.7789,-4.0853,-1.258,2.3554,-1.9877,-0.99636,-1.011,-2.4959
-3.4102,-2.6124,0.29916,0.55175,-0.49443,-4.9354,-0.58415,1.7497,-4.5438,-0.64826,-2.9917,-1.121,-0.45887,-2.0086,2.2465,-6.2442,-0.44743,2.0846,-4.5572,-1.7795,2.354,-2.4276,-1.1864,-1.08,-3.5823
-4.8092,-2.8418,0.28201,-0.014126,-0.52705,-5.2369,-3.0955,0.46814,-5.3073,-3.2131,-4.5756,-1.3577,-0.47721,-2.3661,1.3281,-7.0621,-0.50516,-0.6467,-4.9892,-5.6079,1.7654,-2.493,-1.4248,-1.7198,-6.7307
-4.8218,-3.0147,-0.015576,-0.18619,-0.55401,-5.912,-3.3829,-0.53513,-5.6044,-5.8337,-5.2469,-1.4895,-0.59694,-2.9119,1.3051,-7.1515,-1.9877,-1.7476,-5.7505,-6.3563,1.57,-2.5346,-1.9075,-2.8569,-7.3855
-4.986,-3.4844,-0.25562,-0.47529,-0.70263,-8.5775,-4.1715,-0.57912,-7.0613,-6.0228,-5.6946,-1.718,-1.0816,-3.189,1.2045,-7.7426,-3.5061,-2.0718,-5.9643,-6.4517,1.5543,-3.2372,-2.1299,-5.2145,-8.0087
-5.8692,-3.8111,-0.49136,-0.88104,-1.4317,-8.8358,-4.7941,-0.96394,-7.2886,-7.3391,-7.5006,-2.6674,-1.5567,-3.2925,0.3058,-8.3417,-4.4466,-5.7379,-7.1153,-7.5921,-0.83709,-3.2398,-3.591,-5.6072,-8.7561
5.25293,4.66687,3.53176,4.94284,3.282,5.51813,3.74E+00,5.90644,4.25682,4.65086,7.0583,3.20079,4.2813,3.56083,6.2687,6.7075,5.73453,3.7788,5.09127,3.6593,4.325,4.7787,5.4132,3.1737,4.7837
